Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
GINI index (World Bank estimate),SI.POV.GINI,Afghanistan,AFG,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Albania,ALB,..,..,..,..,29,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Algeria,DZA,..,..,..,27.6,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Angola,AGO,..,52,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Antigua and Barbuda,ATG,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Argentina,ARG,..,51.1,44.5,42.7,41.4,41,41.7,..,42,41.2,..,..
GINI index (World Bank estimate),SI.POV.GINI,Armenia,ARM,..,..,30,29.4,29.6,30.6,31.5,32.4,32.5,33.6,..,..
GINI index (World Bank estimate),SI.POV.GINI,Aruba,ABW,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Australia,AUS,..,..,34.7,..,..,..,35.8,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Austria,AUT,..,..,30.3,30.8,30.5,30.8,30.5,30.5,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Azerbaijan,AZE,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,"Bahamas, The",BHS,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Bahrain,BHR,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Bangladesh,BGD,..,33.4,32.1,..,..,..,..,..,32.4,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Barbados,BRB,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Belarus,BLR,..,31.2,28.6,27.2,26.5,26.6,27.2,25.6,25.3,25.4,..,..
GINI index (World Bank estimate),SI.POV.GINI,Belgium,BEL,..,..,28.4,28.1,27.5,27.7,28.1,27.7,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Belize,BLZ,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Benin,BEN,..,..,..,43.4,..,..,..,47.8,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Bhutan,BTN,..,..,..,..,38.8,..,..,..,..,37.4,..,..
GINI index (World Bank estimate),SI.POV.GINI,Bolivia,BOL,42,61.6,..,46.1,46.6,47.6,47.8,46.7,44.6,44,..,..
GINI index (World Bank estimate),SI.POV.GINI,Bosnia and Herzegovina,BIH,..,..,..,33,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Botswana,BWA,..,..,..,..,..,..,..,53.3,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Brazil,BRA,60.5,..,..,52.9,52.7,52.8,51.5,51.3,53.7,53.3,..,..
GINI index (World Bank estimate),SI.POV.GINI,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Brunei Darussalam,BRN,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Bulgaria,BGR,..,..,35.7,34.3,36,36.6,37.4,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Burkina Faso,BFA,..,..,..,..,..,..,35.3,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Burundi,BDI,..,..,..,..,..,38.6,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Cabo Verde,CPV,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Cambodia,KHM,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Cameroon,CMR,..,..,..,..,..,..,46.6,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Canada,CAN,..,33.3,33.6,..,..,34,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Central African Republic,CAF,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Chad,TCD,..,..,..,43.3,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Chile,CHL,57.2,52.8,..,47.6,..,47.3,..,47.7,..,46.6,..,..
GINI index (World Bank estimate),SI.POV.GINI,China,CHN,32.2,..,43.7,42.4,42.2,39.7,39.2,38.6,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Colombia,COL,..,58.7,54.7,53.5,52.7,52.8,52.7,51.1,50.8,49.7,..,..
GINI index (World Bank estimate),SI.POV.GINI,Comoros,COM,..,..,..,..,..,45.3,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,"Congo, Dem. Rep.",COD,..,..,..,..,42.1,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,"Congo, Rep.",COG,..,..,..,48.9,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Costa Rica,CRI,45.3,47.4,48.2,48.7,48.6,49.3,48.6,48.4,48.7,48.3,..,..
GINI index (World Bank estimate),SI.POV.GINI,Cote d'Ivoire,CIV,..,..,..,..,..,..,..,41.5,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Croatia,HRV,..,..,32.4,32.3,32.5,32,32.1,31.1,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Cuba,CUB,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Cyprus,CYP,..,..,31.5,32.6,34.3,37,35.6,34,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Czech Republic,CZE,..,..,26.6,26.4,26.1,26.5,25.9,25.9,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Denmark,DNK,..,..,27.2,27.3,27.8,28.5,28.4,28.2,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Djibouti,DJI,..,..,..,..,45.1,44.1,..,..,..,41.6,..,..
GINI index (World Bank estimate),SI.POV.GINI,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Dominican Republic,DOM,..,51.5,47.3,47.7,46.1,47.7,44.3,45.2,45.7,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Ecuador,ECU,..,56.4,48.7,45.9,46.1,46.9,45,46,45,44.7,..,..
GINI index (World Bank estimate),SI.POV.GINI,"Egypt, Arab Rep.",EGY,32,..,30.2,..,28.3,..,..,31.8,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,El Salvador,SLV,..,51.5,43.5,42.3,41.8,43.4,41.6,40.6,40,38,..,..
GINI index (World Bank estimate),SI.POV.GINI,Equatorial Guinea,GNQ,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Eritrea,ERI,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Estonia,EST,..,..,32,32.5,32.9,35.1,34.6,32.7,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Eswatini,SWZ,..,53.1,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Ethiopia,ETH,..,..,33.2,..,..,..,..,35,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Fiji,FJI,..,..,..,..,..,36.7,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Finland,FIN,..,..,27.7,27.6,27.1,27.2,26.8,27.1,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,France,FRA,..,..,33.7,33.3,33.1,32.5,32.3,32.7,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Gabon,GAB,..,..,..,..,..,..,..,..,..,38,..,..
GINI index (World Bank estimate),SI.POV.GINI,"Gambia, The",GMB,..,..,43.6,..,..,..,..,35.9,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Georgia,GEO,..,40.5,39.5,39.6,39,38.6,37.6,36.5,36.6,37.9,..,..
GINI index (World Bank estimate),SI.POV.GINI,Germany,DEU,..,28.8,30.2,30.5,..,31.1,..,31.7,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Ghana,GHA,..,..,..,..,42.4,..,..,..,43.5,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Greece,GRC,..,..,34.1,34.8,36.2,36.1,35.8,36,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Grenada,GRD,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Guatemala,GTM,..,54.2,..,..,..,..,48.3,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Guinea,GIN,..,..,..,..,33.7,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Guinea-Bissau,GNB,..,..,50.7,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Guyana,GUY,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Haiti,HTI,..,..,..,..,41.1,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Honduras,HND,57.4,..,53.1,56.2,56.1,52.6,50.4,49.6,50,50.5,..,..
GINI index (World Bank estimate),SI.POV.GINI,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Hungary,HUN,..,..,29.4,29.2,30.8,31.5,30.9,30.4,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Iceland,ISL,..,..,26.2,26.8,26.8,25.4,27.8,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,India,IND,..,..,..,35.7,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Indonesia,IDN,31.2,28.5,36.4,39.7,39.6,39.9,39.4,39.7,38.6,38.1,..,..
GINI index (World Bank estimate),SI.POV.GINI,"Iran, Islamic Rep.",IRN,43.6,..,..,..,..,37.4,38.8,39.5,40,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Iraq,IRQ,..,..,..,..,29.5,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Ireland,IRL,..,..,32.3,32.9,33.2,33.5,31.9,31.8,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Israel,ISR,..,..,42.6,..,41.4,..,39.8,..,38.9,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Italy,ITA,..,..,34.7,35.1,35.2,34.9,34.7,35.4,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Jamaica,JAM,41.1,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Japan,JPN,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Jordan,JOR,..,..,33.7,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Kazakhstan,KAZ,..,..,28,28,28.2,27.1,27,26.8,27.2,27.5,..,..
GINI index (World Bank estimate),SI.POV.GINI,Kenya,KEN,..,..,..,..,..,..,..,40.8,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,"Korea, Dem. People’s Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,"Korea, Rep.",KOR,..,..,32,..,31.6,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Kosovo,XKX,..,..,33.3,27.8,29,26.3,27.3,26.5,26.7,29,..,..
GINI index (World Bank estimate),SI.POV.GINI,Kuwait,KWT,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Kyrgyz Republic,KGZ,..,31,30.1,27.8,27.4,28.8,26.8,29,26.8,27.3,..,..
GINI index (World Bank estimate),SI.POV.GINI,Lao PDR,LAO,..,..,..,..,36.4,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Latvia,LVA,..,..,35,35.8,35.2,35.5,35.1,34.2,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Lebanon,LBN,..,..,..,31.8,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Lesotho,LSO,..,..,54.2,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Liberia,LBR,..,..,..,..,..,..,33.2,..,35.3,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Libya,LBY,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Lithuania,LTU,..,..,33.6,32.5,35.1,35.3,37.7,37.4,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Luxembourg,LUX,..,..,30.5,32.1,34.3,32,31.2,33.8,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Madagascar,MDG,..,..,42.4,..,42.6,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Malawi,MWI,..,..,45.5,..,..,..,..,..,44.7,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Malaysia,MYS,..,..,..,43.9,..,41.3,..,41,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Maldives,MDV,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Mali,MLI,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Malta,MLT,..,..,29,29.1,29.4,28.8,29,29.4,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Mauritania,MRT,..,39,..,..,..,..,32.6,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Mauritius,MUS,..,..,..,..,38.5,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Mexico,MEX,..,52.6,47.2,..,48.7,..,48.7,..,48.3,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,40.1,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Moldova,MDA,..,36.4,32.1,30.6,29.2,28.5,26.8,27,26.3,25.9,..,..
GINI index (World Bank estimate),SI.POV.GINI,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Mongolia,MNG,..,..,33.1,33.9,33.8,..,32,..,32.3,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Montenegro,MNE,..,..,28.9,30.8,32.3,32.4,31.9,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Morocco,MAR,39.2,40.6,..,..,..,39.5,..,..,..,..,..,..
