"Country","Region","Subregion","Indicator","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"Afghanistan","Asia","Southern Asia","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Albania","Europe","Southern Europe","Female Homicide Rate",,,0.9,1,0.8,1.6,1.8,11.3,5.6,4.2,0.8,2.5,2.5,1.4,1.2,1.4,1.5,1.6,1.3,0.5,1.3,1.5,1.8,1.7,0.9,1.2,1.3,0.8
"Algeria","Africa","Northern Africa","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.4,,
"American Samoa","Oceania","Polynesia","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Andorra","Europe","Southern Europe","Female Homicide Rate",,,,,,,,,,,,,,,,,,,2.4,,,0,,,,,,
"Angola","Africa","Middle Africa","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Anguilla","Americas","Caribbean","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Antigua and Barbuda","Americas","Caribbean","Female Homicide Rate",2.9,5.8,2.8,0,2.7,5.3,2.6,0,,,,1.7,2.8,,,,,,10.4,,,,,,,,,
"Argentina","Americas","South America","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,1.9,1.7,,1.8
"Armenia","Asia","Western Asia","Female Homicide Rate",1.3,1.6,,3.1,1.4,1.1,1.4,1.3,0.9,1.2,1.6,1.1,1.2,0.7,1.4,0.7,1.7,0.8,1.7,1.6,0.7,1.2,1.2,1.2,1.3,1.4,1,0.7
"Aruba","Americas","Caribbean","Female Homicide Rate",,,,,,0,,,,2.2,,4.1,2,2,0,1.9,1.9,0,1.9,1.9,0,0,1.9,1.8,0,,,
"Australia","Oceania","Australia and New Zealand","Female Homicide Rate",1.6,1.7,1.3,1.3,1.3,1.5,1.2,1.3,1.1,1.3,1.4,1.2,1.2,1,0.9,0.9,0.9,0.8,0.9,0.7,0.8,0.8,0.7,0.8,0.8,0.7,0.7,0.5
"Austria","Europe","Western Europe","Female Homicide Rate",1,1.2,1,0.8,1.3,0.9,1.2,0.9,0.8,0.8,1.3,1,0.9,0.6,0.8,0.6,0.7,0.6,0.7,0.7,0.7,0.8,0.9,0.7,0.5,0.4,0.7,
"Azerbaijan","Asia","Western Asia","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,1.4,,1.2,1.5,1.8,1.5,1.8,1.6
"Bahamas","Americas","Caribbean","Female Homicide Rate",,,,4.4,4,4.7,5.2,4.7,,,10.8,3.3,7.7,3.7,1.2,4.7,2.9,4.6,3.9,5.5,7.6,8.5,5.3,,5.6,8.1,3.5,3
"Bahrain","Asia","Western Asia","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bangladesh","Asia","Southern Asia","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Barbados","Americas","Caribbean","Female Homicide Rate",8.1,6.6,2.9,3.7,4.4,3.6,,,,,3.6,3.2,5.3,7.8,0.6,6.4,1.1,4.2,2.8,2.1,5.5,1.4,1.4,4.8,2,2,1.3,1.3
"Belarus","Europe","Eastern Europe","Female Homicide Rate",,,,,,,,,,,,,,,,,,4.3,3.5,3.9,2.7,2.3,2.5,2,2.3,,,
"Belgium","Europe","Western Europe","Female Homicide Rate",,,,,,,,,,,1.6,2,2.5,1.8,2.4,1.7,1.6,1.6,1.3,1.4,1.2,1.6,1.4,1.7,1.4,,,
"Belize","Americas","Central America","Female Homicide Rate",,,,,,,,,,,,,,,10.2,,,,,5.7,10,7.3,8.3,5.8,6.8,5,8.1,5.9
"Benin","Africa","Western Africa","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bermuda","Americas","Northern America","Female Homicide Rate",0,0,3.1,,,,3,,,,,,,,2.9,0,,,,3,0,6,0,0,3.1,0,0,
"Bhutan","Asia","Southern Asia","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.1,1.1
"Bolivia (Plurinational State of)","Americas","South America","Female Homicide Rate",,,,,,,,,,,,,,,,,,,2.9,,,,,,,4.5,4.3,
"Bonaire, Sint Eustatius and Saba","Americas","Caribbean","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bosnia and Herzegovina","Europe","Southern Europe","Female Homicide Rate",0.7,,,,,,,,,,1,1.5,1.3,,,,,,,0.8,0.5,0.9,1.3,0.8,0.6,1,0.8,0.6
"Botswana","Africa","Southern Africa","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Brazil","Americas","South America","Female Homicide Rate",3.1,3.3,2.8,3,3.2,3.7,4.1,3.9,3.7,3.7,3.9,3.9,3.9,3.9,3.8,3.8,3.9,3.6,3.8,3.7,3.7,4.1,4.4,4.4,4.6,4.4,4,4.3
"British Virgin Islands","Americas","Caribbean","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Brunei Darussalam","Asia","South-Eastern Asia","Female Homicide Rate",,,,,,,2,1.3,0,1.2,1.2,,,,,,,,,,,,,,,,,
"Bulgaria","Europe","Eastern Europe","Female Homicide Rate",1.2,2.1,2.3,2.1,2.3,1.8,2,2.2,2.4,2.1,2.4,1.5,1.4,1.3,1.4,1.3,1.4,1,0.9,0.9,0.7,0.8,1,0.9,0.7,0.8,0.6,1
"Burkina Faso","Africa","Western Africa","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Burundi","Africa","Eastern Africa","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,2,2,1.5,2.3,
"Cabo Verde","Africa","Western Africa","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,2.8,3.9,2.7,5.7,2.6,,
"Cambodia","Asia","South-Eastern Asia","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cameroon","Africa","Middle Africa","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,0.8,1,0.9,
"Canada","Americas","Northern America","Female Homicide Rate",1.7,2,1.7,1.4,1.4,1.3,1.4,1.3,1.2,1.1,1,1,1.3,1,1.2,1.1,1,1,0.9,1,0.9,1,0.9,0.8,0.8,1,0.8,0.9
"Cayman Islands","Americas","Caribbean","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Central African Republic","Africa","Middle Africa","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,10.4,
"Chad","Africa","Middle Africa","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Channel Islands","Europe","Northern Europe","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Chile","Americas","South America","Female Homicide Rate",,,,,,,,,,,,,,,,1,1.1,1.3,1.2,1.2,1.1,1.3,0.4,1.2,,0.9,1,1.2
"China","Asia","Eastern Asia","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"China, Hong Kong Special Administrative Region","Asia","Eastern Asia","Female Homicide Rate",,,,,,,,,,,,,,0.6,0.6,0.4,0.5,0.3,0.7,0.7,0.5,0.2,0.3,1,0.3,0.2,0.3,0.4
"China, Macao Special Administrative Region","Asia","Eastern Asia","Female Homicide Rate",,,,,3.1,,,,,,,,,,,,,,1.1,1.5,0,1.1,0.3,0.3,,0.3,0,0.6
"China, Taiwan Province of China","Asia","Eastern Asia","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Colombia","Americas","South America","Female Homicide Rate",10.6,11.5,11.9,11.6,10.8,8.8,9.1,8.9,8.7,8.9,9.4,10.7,10.7,9.4,7.5,6.8,6,6.2,5.5,5.5,5.3,5.7,5.8,5.1,4.8,4.4,4.2,4.3
"Comoros","Africa","Eastern Africa","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Congo","Africa","Middle Africa","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cook Islands","Oceania","Polynesia","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Costa Rica","Americas","Central America","Female Homicide Rate",1.8,1.6,1.5,1.2,1.5,1.5,1,1.1,1.5,1.7,2.1,1.4,1.7,1.8,1.9,2.9,2.1,1.7,2.7,2.6,2.7,2.8,2.2,1.5,2.1,1.7,2.7,2.4
"Cote d'Ivoire","Africa","Western Africa","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Croatia","Europe","Southern Europe","Female Homicide Rate",1.8,5.1,3.9,2.3,1.3,1.9,1.6,1.3,1.5,1.2,1.4,1.2,1.4,1,1.6,1.2,1.4,1.1,1.1,1.1,1.4,0.9,0.8,0.9,0.8,0.7,0.9,0.8
"Cuba","Americas","Caribbean","Female Homicide Rate",,,3.3,3.4,3.9,3.9,3,3,3.4,2.9,2.8,2.9,3.3,2.7,2.6,3,2.4,2.5,2.1,2.7,2.2,2.3,2.4,2.6,2.7,2.4,2.1,
"Curacao","Americas","Caribbean","Female Homicide Rate",,,,,,,,,,,,2.9,8.8,2.9,10.3,8.7,4.3,4.1,,,,,,,,,,
"Cyprus","Asia","Western Asia","Female Homicide Rate",,,,,,,,,,,,,,,0.8,0.4,0.8,0.6,0.4,1.3,0.2,1.1,0.9,0.5,0.9,0.3,0.9,0
"Czechia","Europe","Eastern Europe","Female Homicide Rate",,,,,1.6,1.1,1,1.2,0.9,1.2,0.9,0.9,1.1,1.1,0.9,0.9,1,1,0.8,0.7,1,0.8,0.9,0.9,0.8,0.9,0.7,0.6
"Democratic People's Republic of Korea","Asia","Eastern Asia","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Democratic Republic of the Congo","Africa","Middle Africa","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Denmark","Europe","Northern Europe","Female Homicide Rate",1,1.6,1.2,1,0.9,0.7,1,1.6,0.8,1.1,1.2,0.7,0.6,1,0.6,0.7,0.4,0.6,0.6,0.5,0.8,0.5,0.6,0.5,1.1,0.9,0.8,0.7
"Djibouti","Africa","Eastern Africa","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dominica","Americas","Caribbean","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dominican Republic","Americas","Caribbean","Female Homicide Rate",,,,,,,,,,,,,,,,4.6,3.8,3.7,3.9,3.7,4.2,4.6,3.9,,3.6,,3.2,3.5
"Ecuador","Americas","South America","Female Homicide Rate",1.6,2.1,1.5,1.5,1.7,,,,,,2.3,2.3,2.8,2.8,3.2,2.4,3.2,3.2,3,3.8,3.2,3.3,3,3.2,2.4,2.2,2.2,2.4
"Egypt","Africa","Northern Africa","Female Homicide Rate",,,,,,,,,,,,,,,0.1,0.2,0.4,0.4,0.3,0.5,0.5,0.8,0.6,,,,,
"El Salvador","Americas","Central America","Female Homicide Rate",,,,,,,,,,,,,,,,12.6,14.1,10.7,9.9,18.3,17.3,19.2,9.8,6.6,8.8,17.2,15.6,13.9
"Equatorial Guinea","Africa","Middle Africa","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Eritrea","Africa","Eastern Africa","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Estonia","Europe","Northern Europe","Female Homicide Rate",,,,,7.9,4.2,6.2,5.2,5.4,5.4,3.4,4,4.4,5.4,2.2,3.9,3.4,2.7,2.6,3,2.3,2,2.4,2.6,1.3,1.5,1.3,1.1
"Eswatini","Africa","Southern Africa","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ethiopia","Africa","Eastern Africa","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Falkland Islands (Malvinas)","Americas","South America","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Faroe Islands","Europe","Northern Europe","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fiji","Oceania","Melanesia","Female Homicide Rate",,,,,,,,,,,,,,,,2.2,3,4.4,2.4,1.9,1.4,2.1,1.6,1.9,2.8,,,
"Finland","Europe","Northern Europe","Female Homicide Rate",1.5,1.5,2.1,1.5,1.8,1.9,1.7,1.4,1.2,1.2,1.7,1.8,1.6,1.1,1.2,1.3,1.4,1.8,1.6,1.2,1,1.3,1.5,0.9,1,0.6,0.8,1.1
"France","Europe","Western Europe","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,1.2,1,0.9
"French Guiana","Americas","South America","Female Homicide Rate",,,,,,,,,,,,,,,,,3.3,1.6,1.2,4.8,,,,,,,,
"French Polynesia","Oceania","Polynesia","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gabon","Africa","Middle Africa","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia","Africa","Western Africa","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Georgia","Asia","Western Asia","Female Homicide Rate",,,,,,,,,,,,,,,1.4,3,1.9,1.9,1.9,1.5,1.3,,,,1.6,,1.7,
"Germany","Europe","Western Europe","Female Homicide Rate",,,,,,,,,,,1.1,0.9,1.1,0.9,1,0.9,0.9,0.9,0.8,0.9,1,0.8,0.7,0.8,0.8,0.8,1.1,0.9
"Ghana","Africa","Western Africa","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gibraltar","Europe","Southern Europe","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Greece","Europe","Southern Europe","Female Homicide Rate",0.6,0.8,0.6,0.7,0.6,0.8,1,0.7,0.8,0.7,,0.6,0.4,0.6,0.5,0.8,0.4,0.6,0.6,0.4,0.6,0.6,0.7,0.9,0.5,0.5,0.5,0.4
"Greenland","Americas","Northern America","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Grenada","Americas","Caribbean","Female Homicide Rate",,,,,,,,,,,,,,,,5.8,5.8,3.8,3.8,5.7,3.8,1.9,9.5,3.8,5.7,3.8,5.6,3.7
"Guadeloupe","Americas","Caribbean","Female Homicide Rate",,,,,,,,,,,,,,,4.2,0.7,2.9,,3.4,2.3,,,,,,,,
"Guam","Oceania","Micronesia","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Guatemala","Americas","Central America","Female Homicide Rate",,,,,,,,,,,,,,,7.6,7.8,8.8,8.5,9.6,9.9,9.3,8.3,7.4,8.2,7.8,,,
"Guinea","Africa","Western Africa","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Guinea-Bissau","Africa","Western Africa","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Guyana","Americas","South America","Female Homicide Rate",,,,,,,,,,,,,,,,7.5,6.1,7.5,10.2,7.8,8.3,9.1,7.2,7.9,,7.3,2.6,5.5
"Haiti","Americas","Caribbean","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,1.3,1.6,1.6,1.4,
"Holy See","Europe","Southern Europe","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Honduras","Americas","Central America","Female Homicide Rate",,,,,,,,,,,,,,,,,5.5,8.4,7.9,9,9.4,11.5,14.2,11.3,11.2,10.6,10.2,8.4
"Hungary","Europe","Eastern Europe","Female Homicide Rate",1.3,2.2,2.1,2.2,1.8,1.8,2.1,2.1,2.1,2,1.6,1.6,1.6,1.7,1.7,1.4,1.4,1.2,1.3,1.2,1.2,0.8,1.1,1.4,1.3,2,1.6,1.4
"Iceland","Europe","Northern Europe","Female Homicide Rate",,,,,,,0,,,0.7,,,,,,0,,0,,0,0,0.6,0.6,0,1.2,0,0.6,1.2
"India","Asia","Southern Asia","Female Homicide Rate",,,,,,,,,,2.9,3,2.9,2.8,2.7,2.9,2.8,2.8,3,2.9,3.1,3,3.1,3,2.9,2.9,2.7,2.8,
"Indonesia","Asia","South-Eastern Asia","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Iran (Islamic Republic of)","Asia","Southern Asia","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,0.8,0.6,,,
"Iraq","Asia","Western Asia","Female Homicide Rate",,,,,,,,,,,,,,,,,,,4.4,6.4,3.2,3.1,3.1,3.2,,,,
"Iraq (Central Iraq)","Asia","Western Asia","Female Homicide Rate",,,,,,,,,,,,,,,,,,,4.8,7.3,3.5,3.4,3.5,3.6,3.6,,,
"Iraq (Kurdistan Region)","Asia","Western Asia","Female Homicide Rate",,,,,,,,,,,,,,,,,,,2.9,1.3,1.2,1.3,1,0.9,,,,
"Ireland","Europe","Northern Europe","Female Homicide Rate",0.1,0.4,0.3,0.3,0.3,0.3,1,0.6,0.3,0.3,0.4,0.4,0.5,0.4,0.2,0.4,0.8,0.5,0.4,0.4,0.3,0.1,0.5,0.3,,,,
"Isle of Man","Europe","Northern Europe","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Israel","Asia","Western Asia","Female Homicide Rate",,,,1.4,1.1,,,,,0.7,1.2,2,,1.7,1.4,1.5,1.3,0.7,0.8,0.7,0.9,0.9,0.6,,0.6,,,
"Italy","Europe","Southern Europe","Female Homicide Rate",0.7,0.8,0.7,0.7,0.5,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.6,0.7,,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.5,0.6,0.5,0.4,0.5,
"Jamaica","Americas","Caribbean","Female Homicide Rate",,,,,,,,,,,,,,,,13.4,10.9,10.8,11.7,11,10.2,8.4,8.9,9.1,7,8,9.3,11
"Japan","Asia","Eastern Asia","Female Homicide Rate",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.5,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3
"Jordan","Asia","Western Asia","Female Homicide Rate",,,,,,,,,,,,,,,,,,1,0.9,1.1,1.1,0.8,0.6,,,,0.7,0.7
"Kazakhstan","Asia","Central Asia","Female Homicide Rate",,,,,,,,,,,,,,,,,,,4.4,5,4.1,3.8,3.2,3.2,2.3,2.7,,2.4
"Kenya","Africa","Eastern Africa","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,2.3,2.6,2.6,1.7
"Kiribati","Oceania","Micronesia","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kosovo under UNSCR 1244","Europe","Southern Europe","Female Homicide Rate",,,,,,,,,,,,,,,,,,,3,1.3,2.3,1,1.2,0.4,1.3,1.1,0.9,
"Kuwait","Asia","Western Asia","Female Homicide Rate",,,,,,,,,,,,,,0.6,1.2,1.7,0.6,1.2,1,1,1,0.8,0.7,,,,,
