Indicator Name:,"Intentional homicide victims by sex, counts and rates per 100,000 population",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,"China, Hong Kong Special Administrative Region",CTS,Males,,,,,25,21,17,7,11,22,16,8,15,25,,,,,,,,,0.8,0.6,0.5,0.2,0.3,0.7,0.5,0.2,0.5,0.8,,,
Asia,Eastern Asia,"China, Macao Special Administrative Region",CTS,Females,,,,,,,,,3,4,    ,3,1,1,    ,1,    ,,,,,,,,,,1.1,1.5,    ,1.1,0.3,0.3,    ,0.3,    
Asia,Eastern Asia,"China, Macao Special Administrative Region",CTS,Males,,,,,,,,,1,2,2,1,3,    ,    ,    ,1,,,,,,,,,,0.4,0.8,0.8,0.4,1.1,    ,    ,    ,0.3
Asia,Eastern Asia,"China, Taiwan Province of China",GHD Estimate,Females,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,,,,,0.5,
Asia,Eastern Asia,"China, Taiwan Province of China",GHD Estimate,Males,,,,,,,,,,,,,,,,139,,,,,,,,,,,,,,,,,,1.2,
Asia,Eastern Asia,Japan,CTS/SDG,Females,,,,,333,319,324,282,339,253,237,234,240,191,206,218,197,,,,,,0.5,0.5,0.5,0.4,0.5,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3
Asia,Eastern Asia,Japan,CTS/SDG,Males,,,,,366,324,295,292,315,253,228,208,189,179,189,145,165,,,,,,0.6,0.5,0.5,0.5,0.5,0.4,0.4,0.3,0.3,0.3,0.3,0.2,0.3
Asia,Eastern Asia,Mongolia,CTS,Females,,,,,,,,66,49,59,67,60,57,56,54,43,39,,,,,,,,,5.1,3.7,4.4,4.9,4.3,4,3.9,3.7,2.9,2.6
Asia,Eastern Asia,Mongolia,CTS,Males,,,,,,,,227,163,160,172,206,142,149,159,141,132,,,,,,,,,17.6,12.5,12.1,12.8,15,10.2,10.5,11,9.6,8.8
Asia,Eastern Asia,Republic of Korea,MD/CTS,Females,,,,,,,,,,,,224,,180,192,191,194,,,,,,,,,,,,,0.9,,0.7,0.8,0.8,0.8
Asia,Eastern Asia,Republic of Korea,MD/CTS,Males,,,,,,,,,,,,203,,162,180,174,162,,,,,,,,,,,,,0.8,,0.6,0.7,0.7,0.6
Asia,SouthEastern Asia,Brunei Darussalam,WHO,Females,2,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,
Asia,SouthEastern Asia,Brunei Darussalam,WHO,Males,2,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,
Asia,SouthEastern Asia,Cambodia,GHD Estimate,Females,,,,,,,,,,,,43,,,,,,,,,,,,,,,,,,0.6,,,,,
Asia,SouthEastern Asia,Cambodia,GHD Estimate,Males,,,,,,,,,,,,225,,,,,,,,,,,,,,,,,,3.2,,,,,
Asia,SouthEastern Asia,Indonesia,GHD Estimate,Females,,,,,,,,,,,,,,,332,,,,,,,,,,,,,,,,,,0.3,,
Asia,SouthEastern Asia,Indonesia,GHD Estimate,Males,,,,,,,,,,,,,,,945,,,,,,,,,,,,,,,,,,0.7,,
Asia,SouthEastern Asia,Lao People's Democratic Republic,GHD Estimate,Females,,,,,,,,,,,,,,,,107,,,,,,,,,,,,,,,,,,3.2,
Asia,SouthEastern Asia,Lao People's Democratic Republic,GHD Estimate,Males,,,,,,,,,,,,,,,,360,,,,,,,,,,,,,,,,,,10.8,
Asia,SouthEastern Asia,Malaysia,GHD Estimate,Females,,,,,,,,,,,102,,,,,,,,,,,,,,,,,,0.7,,,,,,
Asia,SouthEastern Asia,Malaysia,GHD Estimate,Males,,,,,,,,,,,438,,,,,,,,,,,,,,,,,,3,,,,,,
Asia,SouthEastern Asia,Myanmar,CTS,Females,,,,,,,,,,131,151,100,241,208,206,193,206,,,,,,,,,,,0.5,0.6,0.4,0.9,0.8,0.8,0.7,0.8
Asia,SouthEastern Asia,Myanmar,CTS,Males,,,,,,,,,,748,650,955,"1,195","1,030","1,024",959,992,,,,,,,,,,,3.1,2.7,3.9,4.8,4.1,4,3.7,3.8
Asia,SouthEastern Asia,Philippines,CTS,Females,,,,,,,,952,"1,197","1,574","1,248","1,041","1,087",,,,,,,,,,,,,2.1,2.7,3.4,2.7,2.2,2.3,,,,
Asia,SouthEastern Asia,Philippines,CTS,Males,,,,,,,,"5,010","4,623","7,514","7,649","7,633","7,397",,,,,,,,,,,,,11.1,10.1,16.2,16.2,15.9,15.1,,,,
Asia,SouthEastern Asia,Singapore,CTS,Females,,,,,,,5,5,11,7,3,6,6,6,7,3,7,,,,,,,,0.2,0.2,0.4,0.3,0.1,0.2,0.2,0.2,0.3,0.1,0.2
Asia,SouthEastern Asia,Singapore,CTS,Males,,,,,,,12,13,16,13,16,10,5,11,7,11,11,,,,,,,,0.5,0.6,0.7,0.5,0.6,0.4,0.2,0.4,0.3,0.4,0.4
Asia,SouthEastern Asia,Thailand,MD,Females,902,,698,952,504,622,580,596,526,492,457,445,475,378,404,,,,2.8,,2.1,2.9,1.5,1.9,1.7,1.8,1.6,1.4,1.3,1.3,1.4,1.1,1.2,,
Asia,SouthEastern Asia,Thailand,MD,Males,"4,240",,"3,840","5,482","3,769","4,184","4,107","3,839","3,448","3,211","3,197","2,862","2,848","2,516","2,245",,,,13.6,,12.2,17.2,11.8,13,12.7,11.8,10.6,9.8,9.7,8.7,8.6,7.6,6.7,,
Asia,SouthEastern Asia,TimorLeste,GHD Estimate,Females,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,1.6,
Asia,SouthEastern Asia,TimorLeste,GHD Estimate,Males,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,,,,6.2,
Asia,SouthEastern Asia,Viet Nam,GHD Estimate,Females,,,,,,,,,,,,203,,,,,,,,,,,,,,,,,,0.4,,,,,
Asia,SouthEastern Asia,Viet Nam,GHD Estimate,Males,,,,,,,,,,,,"1,155",,,,,,,,,,,,,,,,,,2.6,,,,,
Asia,Southern Asia,Afghanistan,GHD Estimate,Females,,,,,,,,,,,,,92,,,,,,,,,,,,,,,,,,0.6,,,,
Asia,Southern Asia,Afghanistan,GHD Estimate,Males,,,,,,,,,,,,,"1,856",,,,,,,,,,,,,,,,,,11.8,,,,
Asia,Southern Asia,Bangladesh,GHD Estimate,Females,,,,,,,,,,,,,,,,836,,,,,,,,,,,,,,,,,,1,
Asia,Southern Asia,Bangladesh,GHD Estimate,Males,,,,,,,,,,,,,,,,"3,199",,,,,,,,,,,,,,,,,,3.9,
Asia,Southern Asia,Bhutan,CTS,Females,,,,,,,,,,,,,,,,2,4,,,,,,,,,,,,,,,,,0.5,1.1
Asia,Southern Asia,Bhutan,CTS,Males,,,,,,,,,,,,,,,,10,5,,,,,,,,,,,,,,,,,2.4,1.2
Asia,Southern Asia,India,MOI,Females,"16,198","15,934","15,463","14,473","15,864","15,268","15,787","16,794","16,993","17,854","17,871","18,731","18,451","17,911","18,284","17,101","17,040",,3.2,3.1,2.9,2.7,2.9,2.8,2.8,3,2.9,3.1,3,3.1,3,2.9,2.9,2.7,2.7
Asia,Southern Asia,India,MOI,Males,"35,146","33,469","33,248","29,858","30,626","29,827","29,312","28,568","29,006","27,970","28,589","28,909","29,027","27,967","29,072","27,284","25,638",,6.4,6,5.9,5.2,5.2,5,4.9,4.7,4.7,4.4,4.5,4.5,4.4,4.2,4.3,4,3.7
Asia,Southern Asia,Iran (Islamic Republic of),MD,Females,,,,,,,,,,,,,,292,224,,,,,,,,,,,,,,,,,0.8,0.6,,
Asia,Southern Asia,Iran (Islamic Republic of),MD,Males,,,,,,,,,,,,,,"1,745","1,712",,,,,,,,,,,,,,,,,4.5,4.3,,
Asia,Southern Asia,Maldives,GHD Estimate,Females,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,0.3,,,
Asia,Southern Asia,Maldives,GHD Estimate,Males,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1.1,,,
Asia,Southern Asia,Nepal,GHD Estimate,Females,,,,,,,,,,,,,,,129,,,,,,,,,,,,,,,,,,0.9,,
Asia,Southern Asia,Nepal,GHD Estimate,Males,,,,,,,,,,,,,,,429,,,,,,,,,,,,,,,,,,3.1,,
Asia,Southern Asia,Pakistan,GHD Estimate,Females,,,,,,,,,,,,,,,,"2,164",,,,,,,,,,,,,,,,,,2.3,
Asia,Southern Asia,Pakistan,GHD Estimate,Males,,,,,,,,,,,,,,,,"7,322",,,,,,,,,,,,,,,,,,7.5,
Asia,Southern Asia,Sri Lanka,CTS,Females,,,,,,,,,349,203,168,185,171,146,125,111,130,,,,,,,,,,3.4,2,1.6,1.8,1.6,1.4,1.2,1,1.2
Asia,Southern Asia,Sri Lanka,CTS,Males,,,,,,,,,"1,653",896,595,547,505,473,428,376,400,,,,,,,,,,16.9,9.1,6.1,5.5,5.1,4.8,4.3,3.8,4
Asia,Western Asia,Armenia,UNECE/CTS,Females,26,18,20,11,22,11,26,13,26,25,10,19,19,19,20,21,16,,1.6,1.1,1.2,0.7,1.4,0.7,1.7,0.8,1.7,1.6,0.7,1.2,1.2,1.2,1.3,1.4,1
Asia,Western Asia,Armenia,UNECE/CTS,Males,65,70,49,65,61,47,53,64,71,72,46,52,46,44,52,54,71,,4.5,4.9,3.5,4.6,4.3,3.4,3.8,4.6,5.2,5.3,3.4,3.9,3.4,3.2,3.8,3.9,5.2
Asia,Western Asia,Azerbaijan,CTS,Females,,,,,,,,,,,62,,58,70,87,,88,,,,,,,,,,,,1.4,,1.2,1.5,1.8,,1.8
Asia,Western Asia,Azerbaijan,CTS,Males,,,,,,,,,,,144,,144,151,149,,120,,,,,,,,,,,,3.2,,3.1,3.2,3.2,,2.5
Asia,Western Asia,Bahrain,GHD Estimate,Females,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,0.3,,,,,
Asia,Western Asia,Bahrain,GHD Estimate,Males,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,0.7,,,,,
Asia,Western Asia,Cyprus,CTS,Females,,,,,4,2,4,3,2,7,1,6,5,3,5,2,5,,,,,,0.8,0.4,0.8,0.6,0.4,1.3,0.2,1.1,0.9,0.5,0.9,0.3,0.9
Asia,Western Asia,Cyprus,CTS,Males,,,,,12,18,11,10,7,12,7,3,17,9,6,13,8,,,,,,2.3,3.5,2.1,1.9,1.3,2.2,1.3,0.5,3,1.6,1,2.2,1.4
Asia,Western Asia,Georgia,CTS,Females,,,,,34,72,45,45,43,33,28,,,,33,,34,,,,,,1.4,3,1.9,1.9,1.9,1.5,1.3,,,,1.6,,1.7
Asia,Western Asia,Georgia,CTS,Males,,,,,264,331,278,285,220,177,159,,,,75,,5,,,,,,12.3,15.6,13.3,13.7,10.7,8.7,7.9,,,,3.9,,0.3
Asia,Western Asia,Iraq,CTS,Females,,,,,,,,,628,952,482,491,510,541,,,,,,,,,,,,,4.4,6.4,3.2,3.1,3.1,3.2,,,
Asia,Western Asia,Iraq,CTS,Males,,,,,,,,,"3,968","1,602","2,209","2,143","2,187","2,798",,,,,,,,,,,,,27,10.6,14.2,13.4,13.2,16.3,,,
Asia,Western Asia,Iraq (Central Iraq),CTS,Females,,,,,,,,,588,923,454,459,485,517,531,,,,,,,,,,,,4.8,7.3,3.5,3.4,3.5,3.6,3.6,,
Asia,Western Asia,Iraq (Central Iraq),CTS,Males,,,,,,,,,"3,864","1,535","2,099","2,059","2,109","2,711","2,498",,,,,,,,,,,,30.8,11.9,15.8,15,14.9,18.4,16.4,,
Asia,Western Asia,Iraq (Kurdistan Region),CTS,Females,,,,,,,,,62,29,28,31,24,22,,,,,,,,,,,,,2.9,1.3,1.2,1.3,1,0.9,,,
Asia,Western Asia,Iraq (Kurdistan Region),CTS,Males,,,,,,,,,82,67,110,85,79,89,,,,,,,,,,,,,3.7,3,4.8,3.6,3.2,3.5,,,
Asia,Western Asia,Israel,MD,Females,37,61,,54,46,52,45,24,30,24,32,35,25,,23,,,,1.2,2,,1.7,1.4,1.5,1.3,0.7,0.8,0.7,0.9,0.9,0.6,,0.6,,
Asia,Western Asia,Israel,MD,Males,110,162,,141,127,114,137,101,106,104,113,116,109,,95,,,,3.7,5.3,,4.5,4,3.5,4.1,2.9,3,2.9,3.1,3.1,2.9,,2.4,,
Asia,Western Asia,Jordan,CTS,Females,,,,,,,,29,30,36,38,28,25,,,,37,,,,,,,,,1,0.9,1.1,1.1,0.8,0.6,,,,0.8
Asia,Western Asia,Jordan,CTS,Males,,,,,,,,83,90,66,78,113,136,,,,108,,,,,,,,,2.6,2.7,1.9,2.1,2.9,3.3,,,,2.3
Asia,Western Asia,Kuwait,NP/CTS,Females,,,,5,11,16,6,12,11,12,13,11,10,,,,,,,,,0.6,1.2,1.7,0.6,1.2,1,1,1,0.8,0.7,,,,
Asia,Western Asia,Kuwait,NP/CTS,Males,,,,24,32,25,39,47,27,37,47,48,51,,,,,,,,,1.9,2.5,1.9,2.8,3.2,1.7,2.3,2.7,2.6,2.6,,,,
Asia,Western Asia,Lebanon,GHD Estimate,Females,,,,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,1.2,
Asia,Western Asia,Lebanon,GHD Estimate,Males,,,,,,,,,,,,,,,,195,,,,,,,,,,,,,,,,,,6.6,
Asia,Western Asia,Oman,GHD Estimate,Females,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,0.4,,
Asia,Western Asia,Oman,GHD Estimate,Males,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,0.8,,
Asia,Western Asia,Qatar,MD,Females,,1,,,1,4,1,3,1,2,    ,    ,1,1,2,,,,,0.5,,,0.4,1.4,0.3,0.9,0.3,0.5,    ,    ,0.2,0.2,0.3,,
Asia,Western Asia,Qatar,MD,Males,,4,,,4,2,4,6,11,6,4,4,6,8,7,,,,,1,,,0.8,0.3,0.6,0.7,1.1,0.5,0.3,0.3,0.4,0.5,0.4,,
Asia,Western Asia,Saudi Arabia,GHD Estimate,Females,,,,,,,,,,,,,,,,157,,,,,,,,,,,,,,,,,,1.1,
Asia,Western Asia,Saudi Arabia,GHD Estimate,Males,,,,,,,,,,,,,,,,315,,,,,,,,,,,,,,,,,,1.8,
Asia,Western Asia,State of Palestine,CTS,Females,,,,,,,,,,,10,3,4,,,,,,,,,,,,,,,,0.5,0.2,0.2,,,,
Asia,Western Asia,State of Palestine,CTS,Males,,,,,,,,,,,22,21,22,,,,,,,,,,,,,,,,1.1,1,1,,,,
Asia,Western Asia,Syrian Arab Republic,GHD Estimate,Females,,,,,,,,,,,105,,,,,,,,,,,,,,,,,,1,,,,,,
Asia,Western Asia,Syrian Arab Republic,GHD Estimate,Males,,,,,,,,,,,358,,,,,,,,,,,,,,,,,,3.4,,,,,,
Asia,Western Asia,Turkey,UNECE/CTS,Females,,,,588,605,608,551,615,570,"1,007",634,629,606,,,,,,,,,1.8,1.8,1.8,1.6,1.7,1.6,2.8,1.7,1.7,1.6,,,,
Asia,Western Asia,Turkey,UNECE/CTS,Males,,,,"2,249","2,309","2,697","2,617","2,984","2,687","2,685","2,430","2,432","2,610",,,,,,,,,6.9,7,8.1,7.7,8.7,7.8,7.7,6.8,6.7,7.1,,,,
Asia,Western Asia,United Arab Emirates,CTS,Females,,,,,,,,,,,18,15,17,18,16,10,,,,,,,,,,,,,0.9,0.7,0.7,0.8,0.7,0.4,
Asia,Western Asia,United Arab Emirates,CTS,Males,,,,,,,,,,,49,36,52,39,45,50,,,,,,,,,,,,,0.8,0.6,0.8,0.6,0.7,0.7,
Asia,Western Asia,Yemen,GHD Estimate,Females,,,,,,,,,,,,,,375,,,,,,,,,,,,,,,,,,3,,,
Asia,Western Asia,Yemen,GHD Estimate,Males,,,,,,,,,,,,,,"1,328",,,,,,,,,,,,,,,,,,10.3,,,
Europe,Eastern Europe,Belarus,CTS,Females,,,,,,,,222,179,198,136,117,126,103,116,,,,,,,,,,,4.3,3.5,3.9,2.7,2.3,2.5,2,2.3,,
Europe,Eastern Europe,Belarus,CTS,Males,,,,,,,,427,362,289,265,256,214,230,224,,,,,,,,,,,9.6,8.2,6.6,6,5.8,4.9,5.2,5.1,,
Europe,Eastern Europe,Bulgaria,MD/CTS,Females,97,62,57,52,57,52,54,38,36,35,27,30,37,34,26,29,22,,2.4,1.5,1.4,1.3,1.4,1.3,1.4,1,0.9,0.9,0.7,0.8,1,0.9,0.7,0.8,0.6
Europe,Eastern Europe,Bulgaria,MD/CTS,Males,235,246,198,195,187,147,132,139,136,115,121,98,104,75,90,100,59,,6,6.4,5.2,5.1,5,3.9,3.6,3.8,3.7,3.2,3.4,2.7,2.9,2.1,2.6,2.9,1.7
Europe,Eastern Europe,Czechia,UNSDC/CTS,Females,54,53,65,58,50,45,54,55,44,38,53,44,48,51,45,49,36,,1,1,1.2,1.1,0.9,0.9,1,1,0.8,0.7,1,0.8,0.9,0.9,0.8,0.9,0.7
Europe,Eastern Europe,Czechia,UNSDC/CTS,Males,127,89,84,105,84,63,76,71,70,56,50,42,57,39,36,39,29,,2.5,1.8,1.7,2.1,1.7,1.3,1.5,1.4,1.4,1.1,1,0.8,1.1,0.7,0.7,0.7,0.6
Europe,Eastern Europe,Hungary,MD/CTS,Females,87,85,87,91,88,76,74,63,70,63,61,42,58,71,67,102,82,,1.6,1.6,1.6,1.7,1.7,1.4,1.4,1.2,1.3,1.2,1.2,0.8,1.1,1.4,1.3,2,1.6
Europe,Eastern Europe,Hungary,MD/CTS,Males,118,169,116,137,121,88,100,91,111,76,77,103,66,83,79,119,120,,2.4,3.5,2.4,2.8,2.5,1.8,2.1,1.9,2.3,1.6,1.6,2.2,1.4,1.8,1.7,2.6,2.6
Europe,Eastern Europe,Poland,MD/CTS,Females,229,219,204,205,154,144,140,116,125,143,134,140,102,83,75,,70,,1.2,1.1,1,1,0.8,0.7,0.7,0.6,0.6,0.7,0.7,0.7,0.5,0.4,0.4,,0.4
Europe,Eastern Europe,Poland,MD/CTS,Males,626,557,512,457,479,411,350,409,335,350,302,309,275,213,207,,186,,3.3,3,2.7,2.5,2.6,2.2,1.9,2.2,1.8,1.9,1.6,1.7,1.5,1.2,1.1,,1
Europe,Eastern Europe,Republic of Moldova,MD/CTS,Females,120,120,127,107,92,100,76,68,91,71,54,56,63,56,48,,,,5.5,5.5,5.8,4.9,4.3,4.6,3.5,3.2,4.3,3.3,2.5,2.6,3,2.6,2.3,,
Europe,Eastern Europe,Republic of Moldova,MD/CTS,Males,313,291,274,212,185,196,186,149,145,175,213,248,166,113,82,,,,15.6,14.5,13.7,10.6,9.3,9.8,9.4,7.5,7.3,8.9,10.8,12.6,8.5,5.8,4.2,,
Europe,Eastern Europe,Romania,MD,Females,161,160,176,155,166,135,139,136,156,132,133,119,126,113,99,102,,,1.4,1.4,1.6,1.4,1.5,1.2,1.3,1.3,1.5,1.2,1.3,1.1,1.2,1.1,1,1,
Europe,Eastern Europe,Romania,MD,Males,420,437,387,396,350,318,299,280,314,265,271,216,252,223,199,189,,,3.9,4.1,3.6,3.7,3.3,3,2.9,2.7,3.1,2.6,2.7,2.2,2.6,2.3,2.1,2,
Europe,Eastern Europe,Russian Federation,WHO,Females,"10,337","10,756","10,716","10,305","9,641","8,849","7,215","6,196","5,722","5,342",,,,,,,,,13.3,13.9,13.8,13.4,12.5,11.5,9.4,8.1,7.5,7,,,,,,,
Europe,Eastern Europe,Russian Federation,WHO,Males,"30,753","32,165","33,536","31,459","29,615","26,787","21,629","19,181","18,016","16,029",,,,,,,,,44.9,47.2,49.5,46.6,44.1,40.1,32.5,28.8,27.1,24.1,,,,,,,
Europe,Eastern Europe,Slovakia,SDG,Females,34,33,49,47,36,32,15,28,24,32,31,31,18,23,33,14,20,,1.2,1.2,1.8,1.7,1.3,1.2,0.5,1,0.9,1.2,1.1,1.1,0.6,0.8,1.2,0.5,0.7
Europe,Eastern Europe,Slovakia,SDG,Males,95,85,72,90,72,61,67,54,62,46,51,57,45,48,36,30,37,,3.6,3.2,2.7,3.4,2.8,2.3,2.6,2.1,2.4,1.8,1.9,2.2,1.7,1.8,1.4,1.1,1.4
Europe,Eastern Europe,Ukraine,WHO,Females,"1,309","1,486","1,315","1,266","1,110",959,909,,739,705,603,,,,,,,,5,5.7,5.1,5,4.4,3.8,3.6,,3,2.8,2.4,,,,,,
Europe,Eastern Europe,Ukraine,WHO,Males,"3,109","3,368","2,981","2,775","2,377","2,071","2,049",,"1,727","1,535","1,385",,,,,,,,13.7,15,13.4,12.6,10.8,9.5,9.5,,8.1,7.2,6.6,,,,,,
