Indicator Name:,"Intentional homicide victims by sex, counts and rates per 100,000 population",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe,Northern Europe,Denmark,MD/CTS,Females,28,19,12,29,16,16,10,16,17,15,22,15,16,13,31,23,23,,1,0.7,0.5,1.1,0.6,0.6,0.4,0.6,0.6,0.5,0.8,0.5,0.6,0.5,1.1,0.8,0.8
Europe,Northern Europe,Denmark,MD/CTS,Males,30,33,44,36,27,37,19,23,37,32,20,31,31,35,42,33,33,,1.1,1.2,1.6,1.4,1,1.4,0.7,0.8,1.4,1.2,0.7,1.1,1.1,1.2,1.5,1.2,1.2
Europe,Northern Europe,Estonia,MD/CTS,Females,26,30,32,40,16,28,25,19,19,22,16,14,17,18,9,10,,,3.4,4,4.4,5.4,2.2,3.9,3.4,2.7,2.6,3,2.3,2,2.4,2.6,1.3,1.4,
Europe,Northern Europe,Estonia,MD/CTS,Males,117,107,110,107,75,85,66,77,67,48,54,51,46,34,32,32,,,18,16.5,17,16.8,11.8,13.4,10.6,12.3,10.8,7.8,8.6,8.2,7.4,5.5,5.2,5.2,
Europe,Northern Europe,Finland,MD/CTS,Females,46,48,44,30,33,35,37,48,44,34,28,37,40,24,27,16,24,,1.7,1.8,1.6,1.1,1.2,1.3,1.4,1.8,1.6,1.2,1,1.3,1.5,0.9,1,0.6,0.9
Europe,Northern Europe,Finland,MD/CTS,Males,102,108,88,73,115,84,82,81,89,86,91,73,48,65,61,66,54,,4,4.3,3.5,2.8,4.5,3.3,3.2,3.1,3.4,3.3,3.5,2.8,1.8,2.4,2.3,2.4,2
Europe,Northern Europe,Iceland,MD/CTS,Females,,,,,,    ,,    ,,    ,    ,1,1,    ,2,    ,1,,,,,,,    ,,    ,,    ,    ,0.6,0.6,    ,1.2,    ,0.6
Europe,Northern Europe,Iceland,MD/CTS,Males,,,,,,3,,2,,1,2,2,    ,1,    ,3,    ,,,,,,,2,,1.3,,0.6,1.2,1.2,    ,0.6,    ,1.8,    
Europe,Northern Europe,Ireland,MD,Females,8,8,11,8,5,8,16,11,10,10,7,2,13,8,,,,,0.4,0.4,0.5,0.4,0.2,0.4,0.8,0.5,0.4,0.4,0.3,0.1,0.5,0.3,,,
Europe,Northern Europe,Ireland,MD,Males,29,44,41,29,25,44,46,67,40,46,46,41,40,44,,,,,1.5,2.3,2.1,1.4,1.2,2.1,2.1,3,1.8,2,2,1.7,1.7,1.9,,,
Europe,Northern Europe,Latvia,CTS/SDG,Females,,,,,,,,,,,,,37,24,37,29,,,,,,,,,,,,,,,3.3,2.2,3.4,2.7,
Europe,Northern Europe,Latvia,CTS/SDG,Males,,,,,,,,,,,,,33,26,27,38,,,,,,,,,,,,,,,3.5,2.8,3,4.1,
Europe,Northern Europe,Lithuania,MD/CTS,Females,102,89,70,104,130,100,75,72,81,64,75,66,53,60,53,49,46,,5.5,4.8,3.8,5.7,7.2,5.6,4.2,4.1,4.7,3.7,4.4,4,3.2,3.7,3.3,3.1,2.9
Europe,Northern Europe,Lithuania,MD/CTS,Males,268,264,223,240,213,272,213,205,217,188,144,145,149,138,106,123,107,,16.4,16.2,13.9,15.1,13.5,17.5,13.9,13.6,14.6,12.9,10,10.2,10.7,10,7.8,9.1,8
Europe,Northern Europe,Norway,MD/CTS,Females,22,15,15,24,13,14,21,17,10,12,15,52,9,20,13,14,11,,1,0.6,0.7,1.1,0.6,0.6,0.9,0.7,0.4,0.5,0.6,2.1,0.4,0.8,0.5,0.5,0.4
Europe,Northern Europe,Norway,MD/CTS,Males,26,22,31,27,23,19,12,13,24,17,14,59,18,26,16,10,16,,1.2,1,1.4,1.2,1,0.8,0.5,0.6,1,0.7,0.6,2.4,0.7,1,0.6,0.4,0.6
Europe,Northern Europe,Sweden,MD/CTS,Females,37,29,36,27,41,31,36,32,28,38,27,25,21,26,25,29,29,,0.8,0.7,0.8,0.6,0.9,0.7,0.8,0.7,0.6,0.8,0.6,0.5,0.4,0.5,0.5,0.6,0.6
Europe,Northern Europe,Sweden,MD/CTS,Males,59,58,65,58,66,52,55,79,54,55,64,56,47,61,62,83,77,,1.3,1.3,1.5,1.3,1.5,1.2,1.2,1.7,1.2,1.2,1.4,1.2,1,1.3,1.3,1.7,1.6
Europe,Northern Europe,United Kingdom (England and Wales),SDG/CTS,Females,315,324,342,323,322,281,298,307,262,193,257,170,222,205,199,232,269,,1.2,1.2,1.3,1.2,1.2,1,1.1,1.1,0.9,0.7,0.9,0.6,0.8,0.7,0.7,0.8,0.9
Europe,Northern Europe,United Kingdom (England and Wales),SDG/CTS,Males,449,469,602,452,457,427,412,422,377,402,376,356,321,316,312,336,440,,1.7,1.8,2.3,1.7,1.7,1.6,1.5,1.6,1.4,1.5,1.4,1.3,1.2,1.1,1.1,1.2,1.5
Europe,Northern Europe,United Kingdom (Northern Ireland),CTS/SDG,Females,,,,,,7,7,7,4,5,5,4,3,5,7,4,2,,,,,,,0.8,0.8,0.8,0.4,0.6,0.5,0.4,0.3,0.5,0.7,0.4,0.2
Europe,Northern Europe,United Kingdom (Northern Ireland),CTS/SDG,Males,,,,,,24,23,22,20,24,18,18,18,15,10,19,16,,,,,,,2.8,2.7,2.5,2.3,2.7,2,2,2,1.7,1.1,2.1,1.7
Europe,Northern Europe,United Kingdom (Scotland),SDG/CTS,Females,36,22,20,15,27,13,20,24,28,27,21,20,12,15,15,16,16,,1.4,0.8,0.8,0.6,1,0.5,0.8,0.9,1,1,0.8,0.7,0.4,0.5,0.5,0.6,0.6
Europe,Northern Europe,United Kingdom (Scotland),SDG/CTS,Males,70,94,105,94,110,82,100,91,71,55,79,73,51,47,47,42,48,,2.8,3.8,4.3,3.8,4.5,3.3,4,3.6,2.8,2.2,3.1,2.8,2,1.8,1.8,1.6,1.8
Europe,Northern Europe,United Kingdom of Great Britain and Northern Ireland,CTS,Females,,,,,,312,339,349,300,225,291,194,244,230,224,257,291,,,,,,,1,1.1,1.1,0.9,0.7,0.9,0.6,0.7,0.7,0.7,0.8,0.9
Europe,Northern Europe,United Kingdom of Great Britain and Northern Ireland,CTS,Males,,,,,,522,521,524,462,481,465,447,383,373,366,392,500,,,,,,,1.8,1.8,1.7,1.5,1.6,1.5,1.4,1.2,1.2,1.1,1.2,1.5
Europe,Southern Europe,Albania,MD/CTS,Females,13,39,39,21,19,21,23,24,19,7,19,22,26,24,13,14,15,,0.8,2.5,2.5,1.4,1.2,1.4,1.5,1.6,1.3,0.5,1.3,1.5,1.8,1.7,0.9,1,1
Europe,Southern Europe,Albania,MD/CTS,Males,118,181,177,145,112,133,72,81,74,78,108,120,131,100,104,52,64,,7.5,11.5,11.2,9.2,7.2,8.6,4.7,5.3,4.9,5.3,7.3,8.1,8.9,6.8,7.1,3.5,4.3
Europe,Southern Europe,Andorra,CTS,Females,,,,,,,,    ,1,    ,    ,    ,    ,    ,    ,    ,,,,,,,,,,    ,2.4,    ,    ,    ,    ,    ,    ,    ,
Europe,Southern Europe,Andorra,CTS,Males,,,,,,,,    ,    ,    ,    ,1,    ,    ,    ,    ,,,,,,,,,,    ,    ,    ,    ,2.3,    ,    ,    ,    ,
Europe,Southern Europe,Bosnia and Herzegovina,UNECE/CTS,Females,20,29,25,,,,,,,15,10,16,24,14,11,18,15,,1,1.5,1.3,,,,,,,0.8,0.5,0.9,1.3,0.8,0.6,1,0.8
Europe,Southern Europe,Bosnia and Herzegovina,UNECE/CTS,Males,79,53,65,,,,,,,56,46,35,39,32,39,39,30,,4.3,2.9,3.5,,,,,,,3,2.5,1.9,2.2,1.8,2.2,2.2,1.7
Europe,Southern Europe,Croatia,MD/CTS,Females,32,28,32,22,37,27,32,24,24,24,32,21,18,21,17,15,20,,1.4,1.2,1.4,1,1.6,1.2,1.4,1.1,1.1,1.1,1.4,0.9,0.8,0.9,0.8,0.7,0.9
Europe,Southern Europe,Croatia,MD/CTS,Males,69,53,41,47,46,41,42,38,47,25,30,28,33,25,19,22,24,,3.2,2.5,2,2.2,2.2,1.9,2,1.8,2.2,1.2,1.4,1.3,1.6,1.2,0.9,1.1,1.2
Europe,Southern Europe,Greece,MD/CTS,Females,,36,24,33,30,44,22,35,33,25,34,32,39,50,27,30,26,,,0.6,0.4,0.6,0.5,0.8,0.4,0.6,0.6,0.4,0.6,0.6,0.7,0.9,0.5,0.5,0.5
Europe,Southern Europe,Greece,MD/CTS,Males,,96,71,89,81,88,88,95,111,127,142,152,127,103,80,63,58,,,1.7,1.3,1.6,1.5,1.6,1.6,1.7,2,2.2,2.5,2.7,2.3,1.8,1.4,1.1,1.1
Europe,Southern Europe,Holy See,CTS,Females,,,,,,,,,,    ,    ,    ,    ,    ,    ,    ,,,,,,,,,,,,,,,,,,,
Europe,Southern Europe,Holy See,CTS,Males,,,,,,,,,,    ,    ,    ,    ,    ,    ,    ,,,,,,,,,,,,,,,,,,,
Europe,Southern Europe,Italy,MD/CTS,Females,191,171,183,198,,136,178,150,148,173,154,166,163,179,147,136,149,,0.6,0.6,0.6,0.7,,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.5,0.6,0.5,0.4,0.5
Europe,Southern Europe,Italy,MD/CTS,Males,575,538,461,521,,474,447,481,467,417,375,386,367,323,328,333,251,,2.1,1.9,1.6,1.8,,1.7,1.6,1.7,1.6,1.4,1.3,1.3,1.3,1.1,1.1,1.2,0.9
Europe,Southern Europe,Kosovo under UNSCR 1244,CTS,Females,,,,,,,,,26,11,20,9,11,4,6,5,4,,,,,,,,,,3,1.3,2.3,1,1.2,0.4,0.7,0.6,0.4
Europe,Southern Europe,Kosovo under UNSCR 1244,CTS,Males,,,,,,,,,87,62,86,53,79,37,35,25,25,,,,,,,,,,9.9,7,9.6,5.9,8.7,4,3.8,2.8,2.7
Europe,Southern Europe,Malta,CTS,Females,,,,,4,2,    ,1,1,3,1,3,3,    ,1,2,,,,,,,2,1,    ,0.5,0.5,1.4,0.5,1.4,1.4,    ,0.5,0.9,
Europe,Southern Europe,Malta,CTS,Males,,,,,3,2,    ,3,5,1,3,    ,9,7,5,2,,,,,,,1.5,1,    ,1.5,2.4,0.5,1.4,    ,4.3,3.3,2.3,0.9,
Europe,Southern Europe,Montenegro,CTS,Females,,,,,,,,3,5,7,7,3,3,1,4,3,3,,,,,,,,,1,1.6,2.1,2.2,0.9,0.9,0.3,1.3,0.9,0.9
Europe,Southern Europe,Montenegro,CTS,Males,,,,,,,,9,19,14,8,18,14,9,16,14,25,,,,,,,,,3,6.2,4.7,2.6,5.8,4.5,2.9,5.2,4.5,8.1
Europe,Southern Europe,Portugal,SDG,Females,36,25,37,33,39,33,42,52,36,38,42,39,41,52,48,,,,0.7,0.5,0.7,0.6,0.7,0.6,0.8,0.9,0.7,0.7,0.8,0.7,0.7,0.9,0.9,,
Europe,Southern Europe,Portugal,SDG,Males,80,80,82,116,105,102,113,133,88,92,82,75,81,92,44,,,,1.6,1.6,1.6,2.3,2.1,2,2.2,2.6,1.7,1.8,1.6,1.5,1.6,1.8,0.9,,
Europe,Southern Europe,San Marino,WHO,Females,    ,    ,1,    ,    ,    ,    ,    ,    ,    ,    ,    ,,,,,,,,,,,,,,,,,,,,,,,
Europe,Southern Europe,San Marino,WHO,Males,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,,,,,,,,,,,,,,,,,,,,,,,
Europe,Southern Europe,Serbia,MD/CTS,Females,60,76,56,67,51,45,51,55,38,38,42,39,38,47,38,31,41,,1.2,1.6,1.2,1.4,1.1,1,1.1,1.2,0.8,0.8,0.9,0.8,0.8,1,0.8,0.7,0.9
Europe,Southern Europe,Serbia,MD/CTS,Males,168,167,144,109,113,102,105,116,102,116,88,96,73,95,82,73,82,,3.6,3.6,3.1,2.4,2.5,2.3,2.3,2.6,2.3,2.6,2,2.2,1.7,2.2,1.9,1.7,1.9
Europe,Southern Europe,Slovenia,CTS,Females,,,,,7,10,3,8,5,7,8,7,6,3,6,11,2,,,,,,0.7,1,0.3,0.8,0.5,0.7,0.8,0.7,0.6,0.3,0.6,1.1,0.2
Europe,Southern Europe,Slovenia,CTS,Males,,,,,20,10,9,16,5,6,7,9,8,9,11,9,8,,,,,,2.1,1,0.9,1.6,0.5,0.6,0.7,0.9,0.8,0.9,1,0.9,0.8
Europe,Southern Europe,Spain,MD/CTS,Females,,133,134,171,188,129,160,167,127,136,156,128,125,121,128,121,113,,,0.6,0.6,0.8,0.9,0.6,0.7,0.7,0.5,0.6,0.7,0.5,0.5,0.5,0.5,0.5,0.5
Europe,Southern Europe,Spain,MD/CTS,Males,,444,430,416,332,389,316,315,280,276,245,257,239,181,195,181,181,,,2.2,2.1,2,1.6,1.8,1.4,1.4,1.2,1.2,1.1,1.1,1,0.8,0.9,0.8,0.8
Europe,Southern Europe,The former Yugoslav Republic of Macedonia,MD/CTS,Females,12,,9,17,12,9,9,11,9,12,15,4,11,7,10,,,,1.1,,0.8,1.7,1.2,0.9,0.9,1.1,0.9,1.2,1.4,0.4,1.1,0.7,1,,
Europe,Southern Europe,The former Yugoslav Republic of Macedonia,MD/CTS,Males,35,,51,53,37,35,37,31,26,23,28,26,18,15,23,,,,3.5,,5,5.2,3.6,3.4,3.6,3,2.5,2.2,2.7,2.5,1.7,1.4,2.2,,
Europe,Western Europe,Austria,MD/CTS,Females,54,42,38,23,32,24,29,24,29,28,30,35,38,30,23,17,32,,1.3,1,0.9,0.6,0.8,0.6,0.7,0.6,0.7,0.7,0.7,0.8,0.9,0.7,0.5,0.4,0.7
Europe,Western Europe,Austria,MD/CTS,Males,28,28,27,27,27,30,32,21,29,23,28,40,41,32,22,29,25,,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.5,0.7,0.6,0.7,1,1,0.8,0.5,0.7,0.6
Europe,Western Europe,Belgium,MD,Females,83,103,132,94,126,92,88,87,71,76,69,92,77,99,80,,,,1.6,2,2.5,1.8,2.4,1.7,1.6,1.6,1.3,1.4,1.2,1.6,1.4,1.7,1.4,,
Europe,Western Europe,Belgium,MD,Males,129,179,187,136,142,129,133,124,132,113,120,122,128,106,128,,,,2.6,3.5,3.7,2.7,2.8,2.5,2.6,2.4,2.5,2.1,2.2,2.2,2.3,1.9,2.3,,
Europe,Western Europe,France,CTS,Females,,,,,,,,,,,,,,,,384,343,,,,,,,,,,,,,,,,,1.2,1
Europe,Western Europe,France,CTS,Males,,,,,,,,,,,,,,,,633,532,,,,,,,,,,,,,,,,,2,1.7
Europe,Western Europe,Germany,MD/CTS,Females,473,393,440,381,398,391,387,362,337,386,393,338,296,328,339,327,469,,1.1,0.9,1.1,0.9,1,0.9,0.9,0.9,0.8,0.9,1,0.8,0.7,0.8,0.8,0.8,1.1
Europe,Western Europe,Germany,MD/CTS,Males,542,532,515,478,470,478,421,395,385,417,400,400,363,354,377,355,494,,1.4,1.3,1.3,1.2,1.2,1.2,1.1,1,1,1.1,1,1,0.9,0.9,0.9,0.9,1.2
Europe,Western Europe,Liechtenstein,CTS,Females,,,,,,,,,,    ,    ,    ,    ,    ,    ,    ,    ,,,,,,,,,,,,,,,,,,
Europe,Western Europe,Liechtenstein,CTS,Males,,,,,,,,,,    ,1,    ,    ,    ,1,    ,    ,,,,,,,,,,,,,,,,,,
Europe,Western Europe,Luxembourg,MD/CTS,Females,,4,,,1,,2,3,,    ,5,    ,    ,,2,,,,,1.8,,,0.4,,0.8,1.2,,    ,2,    ,    ,,0.7,,
Europe,Western Europe,Luxembourg,MD/CTS,Males,,5,,,1,,5,4,,5,5,4,    ,,2,,,,,2.3,,,0.4,,2.2,1.7,,2,2,1.5,    ,,0.7,,
Europe,Western Europe,Monaco,CTS,Females,,,,,,,,,,,,,,    ,,    ,,,,,,,,,,,,,,,,,,,
Europe,Western Europe,Monaco,CTS,Males,,,,,,,,,,,,,,    ,,    ,,,,,,,,,,,,,,,,,,,
Europe,Western Europe,Netherlands,NSO/CTS,Females,60,68,61,73,53,57,49,47,47,50,54,50,50,56,30,42,30,,0.7,0.8,0.8,0.9,0.6,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.4,0.5,0.4
Europe,Western Europe,Netherlands,NSO/CTS,Males,120,134,134,129,138,117,79,96,103,104,90,93,95,69,93,62,64,,1.5,1.7,1.7,1.6,1.7,1.4,1,1.2,1.3,1.3,1.1,1.1,1.1,0.8,1.1,0.7,0.8
Europe,Western Europe,Switzerland,MD/CTS,Females,39,37,49,39,38,38,38,26,25,27,26,23,17,32,24,30,25,,1.1,1,1.3,1.1,1,1,1,0.7,0.6,0.7,0.7,0.6,0.4,0.8,0.6,0.7,0.6
Europe,Western Europe,Switzerland,MD/CTS,Males,30,49,37,34,40,38,22,25,29,24,26,23,28,25,17,27,20,,0.9,1.4,1,0.9,1.1,1,0.6,0.7,0.8,0.6,0.7,0.6,0.7,0.6,0.4,0.7,0.5
Oceania,Australia and New Zealand,Australia,MD/CTS,Females,136,116,121,109,106,97,92,87,100,74,93,90,83,94,94,84,80,,1.4,1.2,1.2,1.1,1.1,1,0.9,0.8,0.9,0.7,0.8,0.8,0.7,0.8,0.8,0.7,0.7
Oceania,Australia and New Zealand,Australia,MD/CTS,Males,226,231,245,232,196,162,189,168,161,189,138,158,160,151,149,152,147,,2.4,2.4,2.5,2.4,2,1.6,1.8,1.6,1.5,1.7,1.2,1.4,1.4,1.3,1.3,1.3,1.2
Oceania,Australia and New Zealand,New Zealand,MD/CTS/NP,Females,21,21,27,14,12,27,17,19,23,25,23,15,21,12,14,,,,1.1,1.1,1.3,0.7,0.6,1.3,0.8,0.9,1.1,1.1,1,0.7,0.9,0.5,0.6,,
Oceania,Australia and New Zealand,New Zealand,MD/CTS/NP,Males,31,30,33,30,33,34,32,29,28,42,20,24,20,34,31,,,,1.6,1.6,1.7,1.5,1.7,1.7,1.5,1.4,1.3,2,1,1.1,0.9,1.5,1.4,,
Oceania,Melanesia,Fiji,NSO,Females,,,,,,9,12,18,10,8,6,9,7,8,12,,,,,,,,,2.2,3,4.4,2.4,1.9,1.4,2.1,1.6,1.9,2.8,,
Oceania,Melanesia,Fiji,NSO,Males,,,,,,14,10,3,7,21,14,11,13,11,8,,,,,,,,,3.3,2.4,0.7,1.6,4.8,3.2,2.5,2.9,2.5,1.8,,
Oceania,Melanesia,Papua New Guinea,GHD Estimate,Females,,,,,,,,119,,,,,,,,,,,,,,,,,,3.6,,,,,,,,,
Oceania,Melanesia,Papua New Guinea,GHD Estimate,Males,,,,,,,,401,,,,,,,,,,,,,,,,,,11.9,,,,,,,,,
Oceania,Melanesia,Solomon Islands,GHD Estimate,Females,,,,,,,,,4,,,,,,,,,,,,,,,,,,1.8,,,,,,,,
Oceania,Melanesia,Solomon Islands,GHD Estimate,Males,,,,,,,,,15,,,,,,,,,,,,,,,,,,5.7,,,,,,,,
Oceania,Melanesia,Vanuatu,GHD Estimate,Females,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1.1,
Oceania,Melanesia,Vanuatu,GHD Estimate,Males,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,3.2,
Oceania,Micronesia,Guam,GHD Estimate,Females,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1.4,,,,,
Oceania,Micronesia,Guam,GHD Estimate,Males,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,3.6,,,,,
Oceania,Micronesia,Kiribati,GHD Estimate,Females,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,2.9,,,,
Oceania,Micronesia,Kiribati,GHD Estimate,Males,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,12.2,,,,
Oceania,Micronesia,Micronesia (Federated States of),GHD Estimate,Females,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2.4,
Oceania,Micronesia,Micronesia (Federated States of),GHD Estimate,Males,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,6.9,
Oceania,Polynesia,American Samoa,GHD Estimate,Females,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
Oceania,Polynesia,American Samoa,GHD Estimate,Males,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
Oceania,Polynesia,Samoa,GHD Estimate,Females,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1.4,,,
Oceania,Polynesia,Samoa,GHD Estimate,Males,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,4.8,,,
Oceania,Polynesia,Tonga,NP,Females,    ,1,1,    ,    ,    ,    ,    ,1,3,    ,    ,1,,,,,,    ,2.1,2,    ,    ,    ,    ,    ,1.9,5.8,    ,    ,1.9,,,,
Oceania,Polynesia,Tonga,NP,Males,1,5,5,6,2,4,8,1,3,5,1,2,    ,,,,,,2,10,10,11.9,4,7.9,15.7,2,5.8,9.6,1.9,3.8,    ,,,,
